,T1 (0.B2),T2 (0.B3),T3 (0.B4)
5718,329.296875,371.79687499999994,27.890625000000004
5719,330.078125,373.20312499999994,29.140625000000004
5720,329.21875,372.03125,28.046875
5721,327.73437499999994,370.859375,26.71875
5722,327.96875,370.625,27.34375
5723,328.359375,370.625,28.046875
5724,329.84375,371.71875,28.125000000000004
5725,327.96875,369.6875,27.187500000000004
5726,328.125,370.234375,28.046875
5727,329.453125,370.625,27.96875
5728,328.59375,369.765625,27.812500000000004
5729,328.359375,369.21875,28.203125000000004
5730,327.8125,369.140625,27.578125000000004
5731,328.28124999999994,368.75,26.875000000000004
5732,328.75,369.53125,27.890625000000004
5733,328.203125,368.125,27.500000000000004
5734,328.203125,368.59375,28.515625000000004
5735,327.5,367.89062499999994,27.578125000000004
5736,326.87499999999994,368.359375,27.578125000000004
5737,327.03125,366.953125,27.109374999999996
5738,326.87499999999994,367.421875,26.796875000000004
5739,326.87499999999994,367.03125,27.65625
5740,326.796875,366.40625,27.03125
5741,326.40625,366.40625,27.109374999999996
5742,326.640625,366.40625,27.265625
5743,326.09375,364.84375,26.250000000000004
5744,326.32812499999994,365.859375,27.421875
5745,326.32812499999994,366.25,27.65625
5746,326.09375,365.46875,27.500000000000004
5747,325.859375,365.703125,27.34375
5748,326.640625,365.234375,27.421875
5749,326.5625,365.15625,27.578125000000004
5750,326.32812499999994,364.84375,26.796875000000004
5751,325.234375,365.546875,27.65625
5752,325.3125,364.84375,26.640625
5753,325.9375,364.53125,26.40625
5754,324.140625,363.98437499999994,26.640625
5755,325.703125,364.0625,27.03125
5756,324.92187499999994,364.21875,27.03125
5757,325.234375,364.375,26.796875000000004
5758,326.484375,364.21875,27.812500000000004
5759,326.015625,363.125,27.265625
5760,324.92187499999994,363.203125,27.421875
5761,325.078125,362.65625,26.953125
5762,325.15625,362.34375,26.71875
5763,324.453125,362.65625,27.109374999999996
5764,324.21875,362.65625,27.109374999999996
5765,324.92187499999994,363.125,27.890625000000004
5766,324.609375,361.953125,26.953125
5767,323.984375,361.25,26.328125
5768,324.6875,361.796875,26.875000000000004
5769,323.984375,361.796875,26.875000000000004
5770,323.984375,361.015625,26.875000000000004
5771,323.984375,360.9375,27.03125
5772,323.75,360.46875,26.484375000000004
5773,323.671875,359.921875,26.328125
5774,322.42187499999994,359.296875,26.171875000000004
5775,323.203125,359.765625,27.34375
5776,323.671875,360.15625,27.03125
5777,323.203125,359.53124999999994,26.71875
5778,324.0625,359.921875,27.890625000000004
5779,323.515625,358.75,27.03125
5780,323.203125,358.515625,26.40625
5781,323.984375,358.359375,26.796875000000004
5782,322.8125,358.203125,27.03125
5783,323.203125,358.28125,27.03125
5784,323.046875,357.65625,26.640625
5785,322.578125,358.12499999999994,26.562500000000004
5786,322.578125,357.8125,27.03125
5787,322.34375,357.5,27.34375
5788,322.109375,356.953125,26.796875000000004
5789,322.65625,356.71875,26.953125
5790,322.109375,356.71875,26.328125
5791,322.265625,357.03124999999994,27.421875
5792,323.046875,356.71875,27.187500000000004
5793,321.171875,355.859375,27.109374999999996
5794,321.328125,355.62499999999994,26.171875000000004
5795,320.46874999999994,355.234375,26.250000000000004
5796,319.84375,354.84375,25.937500000000004
5797,320.234375,355.07812499999994,26.40625
5798,319.453125,354.765625,26.484375000000004
5799,319.609375,354.609375,26.796875000000004
5800,320.15625,354.609375,26.796875000000004
5801,319.765625,354.21874999999994,26.796875000000004
5802,318.4375,353.359375,25.703125
5803,319.296875,353.984375,26.640625
5804,320.15625,354.53125,27.890625000000004
5805,319.140625,353.12499999999994,26.40625
5806,319.53125,353.203125,26.562500000000004
5807,319.92187499999994,353.59375,26.484375000000004
5808,319.84375,354.140625,27.34375
5809,319.21875,352.734375,25.859375000000004
5810,318.51562499999994,352.96875,26.484375000000004
5811,318.359375,352.421875,26.250000000000004
5812,318.28125,352.578125,25.937500000000004
5813,317.34375,352.03125,25.703125
5814,318.51562499999994,351.875,26.484375000000004
5815,318.4375,352.34375,26.875000000000004
5816,317.03125,351.17187499999994,26.09375
5817,317.10937499999994,351.17187499999994,25.859375000000004
5818,317.34375,351.484375,26.71875
5819,316.640625,351.015625,25.625000000000004
5820,315.78125,350.234375,25.234375000000004
5821,317.1875,351.015625,26.328125
5822,316.953125,350.234375,26.171875000000004
5823,316.796875,351.25,27.65625
5824,316.875,349.609375,26.09375
5825,317.734375,349.921875,26.328125
5826,317.5,349.84375,26.40625
5827,316.796875,349.6875,26.250000000000004
5828,315.546875,348.75,25.703125
5829,316.875,348.90625,26.328125
5830,316.01562499999994,348.515625,26.40625
5831,317.8125,349.453125,27.500000000000004
5832,316.796875,347.65625,26.250000000000004
5833,315.546875,346.796875,25.46875
5834,315.078125,347.890625,26.015625
5835,316.640625,347.03125,25.546875000000004
5836,316.484375,347.109375,26.171875000000004
5837,316.71875,347.65625,26.71875
5838,316.171875,347.34375,26.328125
5839,315.859375,346.40624999999994,25.937500000000004
5840,315.0,345.78125,25.78125
5841,314.765625,346.015625,25.625000000000004
5842,317.1875,347.26562499999994,26.71875
5843,317.421875,346.71875,27.03125
5844,315.78125,345.46875,26.562500000000004
5845,315.859375,345.85937499999994,26.71875
5846,316.171875,346.09375,26.40625
5847,315.46875,345.46875,26.250000000000004
5848,315.3125,344.921875,26.328125
5849,315.703125,344.296875,26.171875000000004
5850,315.15624999999994,344.609375,26.71875
5851,315.546875,344.921875,26.09375
5852,313.125,342.890625,25.156249999999996
5853,313.59375,344.0625,26.09375
5854,314.921875,344.140625,26.015625
5855,313.90625,343.984375,25.937500000000004
5856,314.140625,343.59375,25.937500000000004
5857,313.984375,342.8125,26.171875000000004
5858,314.296875,343.046875,26.09375
5859,313.671875,342.8125,25.546875000000004
5860,313.046875,342.96875,26.171875000000004
5861,314.296875,342.65625,26.171875000000004
5862,314.06249999999994,342.03125,25.859375000000004
5863,313.359375,342.109375,26.015625
5864,314.21875,342.265625,26.171875000000004
5865,314.140625,342.109375,26.484375000000004
5866,313.046875,340.859375,25.937500000000004
5867,313.046875,341.328125,25.703125
5868,311.875,340.234375,25.46875
5869,312.890625,341.015625,25.937500000000004
5870,313.125,340.15625,26.328125
5871,312.65624999999994,340.15625,26.640625
5872,313.90625,340.625,26.40625
5873,312.1875,340.078125,26.250000000000004
5874,310.46875,338.59374999999994,24.453125
5875,311.5625,339.21875,25.078125
5876,311.015625,338.359375,25.3125
5877,309.453125,338.125,25.156249999999996
5878,311.5625,338.28125,26.015625
5879,310.78125,338.4375,25.3125
5880,311.484375,337.96875,26.015625
5881,310.234375,338.203125,25.625000000000004
5882,310.234375,337.265625,25.390625
5883,310.390625,336.484375,25.234375000000004
5884,313.359375,339.140625,27.421875
5885,311.875,337.578125,25.859375000000004
5886,311.24999999999994,337.34375,25.859375000000004
5887,312.65624999999994,337.34375,26.40625
5888,313.671875,337.265625,26.71875
5889,312.65624999999994,337.890625,26.484375000000004
5890,313.90625,336.64062499999994,26.40625
5891,314.375,337.265625,25.937500000000004
5892,314.296875,336.875,26.796875000000004
5893,314.921875,336.875,27.265625
5894,314.921875,336.25,26.40625
5895,315.46875,336.64062499999994,26.71875
5896,315.859375,336.171875,27.03125
5897,315.390625,335.78125,26.562500000000004
5898,315.0,335.46875,26.09375
5899,315.703125,335.078125,26.875000000000004
5900,315.46875,335.625,26.796875000000004
5901,316.71875,334.84375,26.640625
5902,315.78125,335.46875,26.953125
5903,316.953125,335.390625,27.421875
5904,316.71875,334.375,26.640625
5905,315.78125,334.84375,26.796875000000004
5906,318.59375,334.296875,27.265625
5907,316.875,334.453125,27.578125000000004
5908,316.71875,334.765625,27.890625000000004
5909,315.703125,334.0625,26.796875000000004
5910,317.5,333.75,27.734375
5911,316.484375,334.296875,26.328125
5912,315.234375,332.34375,26.171875000000004
5913,315.546875,332.265625,26.40625
5914,317.03125,332.8125,27.187500000000004
5915,316.640625,333.359375,26.796875000000004
5916,315.390625,331.953125,26.328125
5917,316.01562499999994,332.96875,27.187500000000004
5918,314.21875,331.875,25.703125
5919,315.703125,332.18749999999994,26.328125
5920,314.6875,331.953125,26.484375000000004
5921,316.40625,331.40625,27.109374999999996
5922,316.484375,332.109375,27.65625
5923,316.484375,331.64062499999994,26.796875000000004
5924,316.40625,331.71875,27.265625
5925,316.640625,331.328125,26.796875000000004
5926,316.875,331.09375,27.65625
5927,317.890625,331.09375,27.734375
5928,318.59375,331.015625,28.125000000000004
5929,318.984375,331.171875,27.65625
5930,318.51562499999994,330.625,28.046875
5931,318.203125,329.921875,27.03125
5932,316.953125,329.21875,26.40625
5933,319.453125,329.0625,27.187500000000004
5934,318.046875,328.82812499999994,27.421875
5935,318.90625,329.921875,27.34375
5936,318.90625,329.21875,27.578125000000004
5937,319.296875,329.453125,28.125000000000004
5938,319.06249999999994,328.90625,28.437500000000004
5939,319.140625,329.140625,27.65625
5940,318.90625,328.75,27.421875
5941,319.609375,328.515625,27.421875
5942,320.390625,328.515625,27.96875
5943,318.75,327.96875,27.421875
5944,317.578125,326.32812499999994,26.250000000000004
5945,319.375,327.5,27.34375
5946,318.51562499999994,327.73437499999994,27.812500000000004
5947,317.96874999999994,326.015625,26.640625
5948,318.90625,327.109375,27.65625
5949,317.03125,325.78124999999994,27.500000000000004
5950,318.671875,326.171875,26.484375000000004
5951,317.421875,325.703125,26.40625
5952,317.421875,325.859375,26.796875000000004
5953,317.1875,326.484375,27.34375
5954,316.953125,326.32812499999994,26.71875
5955,317.265625,326.09375,27.34375
5956,317.1875,326.171875,27.500000000000004
5957,316.328125,325.15625,27.03125
5958,316.09375,325.46875,27.109374999999996
5959,316.953125,325.703125,27.187500000000004
5960,317.578125,325.625,27.890625000000004
5961,318.51562499999994,325.78124999999994,27.96875
5962,317.1875,324.84375,26.796875000000004
5963,318.125,324.92187499999994,27.96875
5964,317.421875,324.609375,26.875000000000004
5965,318.046875,325.625,27.421875
5966,317.421875,324.140625,27.65625
5967,316.953125,324.37499999999994,27.109374999999996
5968,317.421875,324.140625,26.875000000000004
5969,317.65625,324.765625,27.34375
5970,317.734375,323.59375,27.109374999999996
5971,317.5,324.37499999999994,26.875000000000004
5972,318.359375,324.37499999999994,27.65625
5973,317.890625,323.90625,26.562500000000004
5974,319.453125,324.765625,28.28125
5975,319.375,324.21875,27.96875
5976,320.078125,324.765625,28.359375
5977,318.51562499999994,323.90625,28.671875
5978,318.125,323.125,27.890625000000004
5979,318.75,322.578125,27.500000000000004
5980,319.06249999999994,323.90625,28.125000000000004
5981,318.4375,323.125,27.812500000000004
5982,318.51562499999994,324.0625,28.203125000000004
5983,318.828125,323.75,27.34375
5984,319.140625,322.8125,27.109374999999996
5985,319.609375,323.82812499999994,28.359375
5986,319.296875,324.296875,28.359375
5987,318.90625,323.28125,27.96875
5988,318.90625,323.125,27.890625000000004
5989,319.453125,322.890625,28.671875
5990,319.06249999999994,322.03125,27.265625
5991,317.34375,322.03125,27.812500000000004
5992,316.953125,320.46874999999994,25.625000000000004
5993,318.59375,322.734375,28.046875
5994,318.125,322.265625,27.890625000000004
5995,317.421875,322.109375,27.65625
5996,317.734375,322.109375,27.109374999999996
5997,317.578125,321.953125,27.421875
5998,318.359375,322.109375,27.734375
5999,317.03125,320.703125,27.109374999999996
6000,318.046875,321.640625,27.96875
6001,317.421875,321.484375,27.734375
6002,317.10937499999994,321.25,27.65625
6003,316.25,320.546875,27.187500000000004
6004,316.56249999999994,321.09375,26.875000000000004
6005,315.703125,321.25,26.71875
6006,315.9375,320.78125,27.500000000000004
6007,317.421875,321.87499999999994,28.437500000000004
6008,316.640625,321.09375,27.265625
6009,316.328125,320.78125,27.03125
6010,316.71875,321.25,27.500000000000004
6011,315.859375,320.625,27.734375
6012,316.40625,321.40625,27.421875
6013,316.25,320.546875,27.421875
6014,315.78125,320.15625,26.796875000000004
6015,317.34375,320.859375,27.65625
6016,316.796875,321.01562499999994,27.421875
6017,316.640625,321.171875,27.96875
6018,316.171875,321.40625,27.187500000000004
6019,317.10937499999994,321.953125,27.421875
6020,316.640625,321.640625,27.500000000000004
6021,316.953125,321.87499999999994,27.34375
6022,316.56249999999994,322.34375,27.65625
6023,317.34375,322.890625,27.734375
6024,316.01562499999994,322.8125,27.03125
6025,315.9375,323.125,28.203125000000004
6026,316.328125,322.65625,27.109374999999996
6027,316.953125,323.28125,28.046875
6028,316.171875,322.96874999999994,27.65625
6029,317.10937499999994,323.82812499999994,28.828125000000004
6030,315.9375,321.09375,26.171875000000004
6031,316.25,322.1875,26.953125
6032,315.625,322.1875,27.65625
6033,315.703125,322.265625,27.578125000000004
6034,315.859375,322.03125,27.34375
6035,316.01562499999994,322.578125,27.265625
6036,315.078125,322.5,28.046875
6037,316.484375,323.515625,27.734375
6038,316.01562499999994,323.203125,27.890625000000004
6039,315.546875,323.203125,27.34375
6040,314.84375,323.359375,28.359375
6041,315.703125,323.28125,28.203125000000004
6042,315.15624999999994,322.65625,27.96875
6043,314.21875,323.359375,27.34375
6044,313.984375,322.734375,26.875000000000004
6045,313.59375,323.59375,27.03125
6046,314.60937499999994,324.296875,28.28125
6047,314.453125,324.21875,28.125000000000004
6048,314.53125,324.296875,28.203125000000004
6049,314.296875,324.453125,27.34375
6050,316.640625,325.390625,29.21875
6051,316.56249999999994,324.765625,28.125000000000004
6052,314.84375,324.37499999999994,26.953125
6053,314.921875,324.765625,27.34375
6054,314.921875,324.609375,27.96875
6055,315.546875,324.92187499999994,28.359375
6056,314.765625,324.609375,27.578125000000004
6057,314.84375,324.765625,27.96875
6058,313.828125,323.90625,27.109374999999996
6059,313.984375,323.359375,27.03125
6060,314.921875,323.4375,28.28125
6061,314.140625,322.890625,27.578125000000004
6062,314.21875,322.265625,27.34375
6063,312.65624999999994,321.40625,27.34375
6064,312.5,320.625,26.562500000000004
6065,313.359375,320.625,26.875000000000004
6066,312.65624999999994,320.390625,27.734375
6067,312.65624999999994,320.3125,27.421875
6068,311.328125,318.984375,26.250000000000004
6069,310.546875,318.51562499999994,26.09375
6070,310.70312499999994,318.90625,26.562500000000004
6071,310.234375,318.90625,27.187500000000004
6072,309.921875,318.4375,26.484375000000004
6073,309.765625,319.140625,27.421875
6074,308.4375,317.8125,26.796875000000004
6075,308.828125,318.046875,26.953125
6076,307.65625,317.265625,26.09375
6077,307.8125,317.734375,26.40625
6078,307.65625,317.8125,27.34375
6079,308.20312499999994,317.578125,26.796875000000004
6080,307.34374999999994,317.421875,26.640625
6081,307.34374999999994,317.734375,26.953125
6082,307.265625,317.421875,26.640625
6083,307.421875,317.1875,26.796875000000004
6084,306.953125,316.40625,26.328125
6085,307.109375,317.34375,26.640625
6086,305.78125,316.01562499999994,26.171875000000004
6087,305.546875,316.01562499999994,25.78125
6088,305.3125,316.25,26.40625
6089,306.40625,315.15624999999994,26.71875
6090,305.234375,315.78125,26.09375
6091,306.71875,315.15624999999994,26.171875000000004
6092,306.09375,315.546875,26.40625
6093,304.765625,315.15624999999994,26.09375
6094,304.765625,315.15624999999994,26.09375
6095,306.015625,315.703125,27.109374999999996
6096,305.078125,314.921875,26.40625
6097,304.29687499999994,315.078125,26.562500000000004
6098,304.6875,315.15624999999994,27.03125
6099,304.53125,314.453125,26.484375000000004
6100,303.59375,313.4375,25.703125
6101,303.671875,314.21875,25.78125
6102,304.375,314.06249999999994,26.484375000000004
6103,304.765625,314.765625,27.109374999999996
6104,303.515625,314.296875,26.328125
6105,303.43749999999994,313.20312499999994,26.015625
6106,305.078125,314.453125,26.953125
6107,303.59375,313.359375,26.015625
6108,303.515625,313.828125,26.250000000000004
6109,303.984375,313.828125,26.796875000000004
6110,303.359375,313.20312499999994,25.937500000000004
6111,303.046875,313.359375,26.875000000000004
